Date of Download: 2023-08-24_17:21:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Search Parameters: Data Level:all  Trait List:  Trial List:9368,9351,9474,9475,11056,11065,11177,10993,11178  Accession List:  Plot List:  Plant List:  Location List:  Year List:  Include Timestamp:0  Trait Contains:  Minimum Phenotype:   Maximum Phenotype:  Exclude Phenotype Outlier: 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
studyYear,programDbId,programName,programDescription,studyDbId,studyName,studyDescription,studyDesign,plotWidth,plotLength,fieldSize,fieldTrialIsPlannedToBeGenotyped,fieldTrialIsPlannedToCross,plantingDate,harvestDate,locationDbId,locationName,germplasmDbId,germplasmName,germplasmSynonyms,observationLevel,observationUnitDbId,observationUnitName,replicate,blockNumber,plotNumber,rowNumber,colNumber,entryType,plantNumber,branching level counting|CO_334:0000079,cassava bacterial blight severity 3-month evaluation|CO_334:0000175,dry matter content by specific gravity method|CO_334:0000160,first apical branch height measurement in cm|CO_334:0000106,fresh root yield|CO_334:0000013,fresh shoot weight measurement in kg per plot|CO_334:0000016,fresh storage root weight per plot|CO_334:0000012,frog skin disease : visual 1-5|CO_334:0000093,initial plant vigor assessment 1-5|CO_334:0000220,lodged plants estimation 1-3|CO_334:0000301,marketable root number counting|CO_334:0000169,marketable root weight measurement in kg|CO_334:0000131,number of planted stakes per plant counting|CO_334:0000300,number of planted stakes per plot counting|CO_334:0000159,plant architecture visual rating 1-5|CO_334:0000099,plant height measurement in cm|CO_334:0000018,plant height with leaf in cm|CO_334:0000123,plant stands harvested counting|CO_334:0000010,red spider mite severity : visual 1-5|CO_334:0000044,red spider mite severity : visual 1-5|month 7|COMP:0000283,root color visual rating 1-3|CO_334:0000221,root constriction visual rating 1-3|CO_334:0000109,root evaluation scaled 1-5|CO_334:0000228,root length evaluation scaled 1-3|CO_334:0000226,root number per plot counting|CO_334:0000011,root weight in air|CO_334:0000157,root weight in water|CO_334:0000158,rotted storage root counting|CO_334:0000084,sprout count discrete counting|CO_334:0000138,storage root neck length visual rating 1-3|CO_334:0000223,storage root shape visual rating 1-6|CO_334:0000020,thrips severity : visual 1-5|CO_334:0002084,total carotenoid by chart 1-8|CO_334:0000161,notes
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,140376,SM1411-5,,plot,3835060,202157DVGXE_polo_rep2_SM1411-5_41,2,2,41,4,8,test,,4,1,35.78036733,100,50.83333333,,24.4,,4,1,32,,12,20,2,290,30,6,,,3,1,1,3,,4925,542,2,15,1,2,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,140392,SM1438-2,,plot,3835098,202157DVGXE_polo_rep2_SM1438-2_43,2,2,43,4,6,test,,5,1,37.57376238,40,48.75,,23.4,,4,1,29,,10,20,3,230,30,6,,,2,1,1,3,,4700,559,1,19,1,2,1,3," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,140637,SM1759-29,,plot,3835099,202157DVGXE_polo_rep2_SM1759-29_56,2,2,56,7,8,test,,0,1,36.42459639,260,56.04166667,,26.9,,4,1,37,,12,20,2,260,30,6,,,3,1,1,3,,4750,538,4,19,1,2,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,154839,SM2773-32,,plot,3835107,202157DVGXE_polo_rep2_SM2773-32_39,2,2,39,3,7,test,,2,1,41.4629821,130,28.54166667,,13.7,,4,1,19,,10,20,2,220,20,6,,,3,1,2,2,,4600,633,7,19,1,2,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,154913,SM2775-4,,plot,3835034,202157DVGXE_polo_rep2_SM2775-4_52,2,2,52,6,5,check,,2,1,38.40172246,110,33.125,,15.9,,4,1,29,,10,20,2,240,30,6,,,3,1,2,3,,4700,578,3,20,1,3,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,180741,SM2828-28,,plot,3835080,202157DVGXE_polo_rep2_SM2828-28_31,2,2,31,1,7,test,,1,1,41.38857378,120,38.33333333,,18.4,,4,1,30,,10,20,3,230,30,6,,,3,1,2,3,,4925,676,0,20,1,3,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,211877,SM3106-14,,plot,3835032,202157DVGXE_polo_rep2_SM3106-14_48,2,2,48,5,8,test,,2,1,34.36185098,105,28.33333333,,13.6,,3,1,12,,8,20,3,170,20,6,,,1,1,3,2,,3800,391,2,20,1,2,1,3," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,285973,SM3387-40,,plot,3835105,202157DVGXE_polo_rep2_SM3387-40_49,2,2,49,6,8,test,,4,1,35.50063675,150,20.20833333,,9.7,,4,1,14,,10,20,3,230,30,6,,,3,1,2,2,,3700,402,2,19,1,2,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,298633,SM3464-29,,plot,3835075,202157DVGXE_polo_rep2_SM3464-29_33,2,2,33,2,8,test,,3,1,33.89219011,120,40.625,,19.5,,4,1,36,,10,20,3,220,30,6,,,2,1,1,3,,4000,402,3,19,1,2,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,310416,SM3559-11,,plot,3835083,202157DVGXE_polo_rep2_SM3559-11_54,2,2,54,7,6,test,,3,1,38.8519174,150,53.125,,25.5,,4,1,35,,10,20,2,240,30,6,,,2,1,1,3,,4650,582,0,19,1,3,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,316412,SM3638-18,,plot,3835074,202157DVGXE_polo_rep2_SM3638-18_47,2,2,47,5,7,test,,1,1,35.96232842,185,40,,19.2,,3,1,30,,10,20,3,210,20,6,,,2,1,2,2,,4425,491,0,20,1,2,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,316488,SM3640-20,,plot,3835057,202157DVGXE_polo_rep2_SM3640-20_42,2,2,42,4,7,test,,3,1,38.46070764,150,34.375,,16.5,,4,1,30,,10,20,3,250,30,6,,,3,1,2,3,,4900,604,5,20,1,2,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,316524,SM3641-2,,plot,3835101,202157DVGXE_polo_rep2_SM3641-2_32,2,2,32,1,8,test,,3,2,39.949,150,29.58333333,,14.2,,4,1,30,,10,20,3,260,30,6,,,3,1,2,2,,4600,600,0,19,1,3,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,236646,SMB2446-2,"Caiseli,Caiselli,CAISELLI",plot,3835081,202157DVGXE_polo_rep2_SMB2446-2_40,2,2,40,3,8,check,,0,1,36.52944495,290,34.375,,16.5,,4,1,30,,12,20,1,290,30,6,,,3,1,2,2,,3700,421,3,20,1,2,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,147207,TAI8,Tai8,plot,3835071,202157DVGXE_polo_rep2_TAI8_35,2,2,35,2,6,check,,2,1,29.97173913,70,44.79166667,,21.5,,4,1,40,,8,20,3,170,20,6,,,1,1,2,3,,4600,368,0,20,1,2,1,4," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,139257,CG1141-1,,plot,3835052,202157DVGXE_polo_rep3_CG1141-1_82,3,3,82,7,10,check,,3,1,36.71039414,120,36.66666667,,17.6,,4,1,34,,10,20,2,220,30,6,,,3,1,2,2,,4700,539,2,20,1,2,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,139268,CM4919-1,,plot,3835111,202157DVGXE_polo_rep3_CM4919-1_66,3,3,66,3,11,check,,0,1,33.66428571,170,22.70833333,,10.9,,3,1,17,,8,20,3,170,30,6,,,3,1,3,2,,4500,447,2,20,1,2,1,5," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,152748,CM9456-12,,plot,3835097,202157DVGXE_polo_rep3_CM9456-12_80,3,3,80,6,12,test,,0,1,32.54573928,230,27.29166667,,13.1,,3,1,20,,8,20,3,230,30,6,,,3,1,2,3,,4350,407,1,20,1,3,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,230102,CM9912-167,,plot,3835085,202157DVGXE_polo_rep3_CM9912-167_72,3,3,72,2,9,test,,3,1,33.95573263,130,51.25,,24.6,,4,1,34,,12,20,2,250,30,6,,,2,1,1,3,,4850,489,3,17,1,3,1,4," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,247097,CM9962-27,,plot,3835102,202157DVGXE_polo_rep3_CM9962-27_62,3,3,62,4,11,test,,4,1,31.44167978,160,32.70833333,,15.7,,3,1,25,,8,20,4,230,20,6,,,2,1,2,3,,4875,428,0,18,1,2,1,3," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,139299,COL2215,,plot,3835100,202157DVGXE_polo_rep3_COL2215_75,3,3,75,5,11,check,,3,1,36.53463192,90,13.54166667,,6.5,,3,1,10,,8,20,4,170,20,6,,,3,1,3,2,,4200,478,8,20,1,3,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,269469,GM1406-13,,plot,3835090,202157DVGXE_polo_rep3_GM1406-13_71,3,3,71,2,10,test,,2,1,34.61063419,220,31.45833333,,15.1,,3,1,18,,10,20,3,250,30,6,,,3,1,2,2,,4858,506,1,18,1,2,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,168179,GM273-57,,plot,3835077,202157DVGXE_polo_rep3_GM273-57_77,3,3,77,6,9,test,,5,1,34.02921673,70,32.29166667,,15.5,,4,1,20,,10,20,3,230,30,6,,,2,1,2,3,,5000,506,6,20,1,2,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,2372330,GM3937-67,,plot,3835086,202157DVGXE_polo_rep3_GM3937-67_69,3,3,69,2,12,test,,3,1,33.2031308,60,29.58333333,,14.2,,4,1,16,,8,20,4,180,30,6,,,3,1,2,3,,4775,463,4,17,1,2,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,2372403,GM4034-1,,plot,3835040,202157DVGXE_polo_rep3_GM4034-1_73,3,3,73,5,9,test,,3,1,33.14557196,85,23.95833333,,11.5,,3,1,16,,8,20,4,190,20,6,,,2,1,2,3,,4500,435,0,20,1,3,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,2372429,GM4781-2,,plot,3835106,202157DVGXE_polo_rep3_GM4781-2_61,3,3,61,4,12,test,,4,1,27.66822515,80,18.95833333,,9.1,,3,2,12,,10,20,4,210,30,6,,,2,1,3,3,,4725,319,0,14,1,2,1,3," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,2372446,GM4883-3,,plot,3835047,202157DVGXE_polo_rep3_GM4883-3_58,3,3,58,1,10,test,,3,1,32.19290985,140,41.25,,19.8,,3,1,1,,8,20,4,210,30,4,,,3,1,1,3,,4775,438,3,6,1,3,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,140368,SM1127-8,,plot,3835061,202157DVGXE_polo_rep3_SM1127-8_68,3,3,68,3,9,test,,4,1,35.68701451,120,21.25,,10.2,,3,1,12,,10,20,3,220,30,6,,,2,1,2,2,,4800,526,1,18,1,2,1,3," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,140376,SM1411-5,,plot,3835066,202157DVGXE_polo_rep3_SM1411-5_81,3,3,81,7,9,test,,4,1,34.46802614,90,34.58333333,,16.6,,4,1,27,,10,20,3,230,30,6,,,3,1,2,2,,4950,512,1,18,1,2,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,140392,SM1438-2,,plot,3835078,202157DVGXE_polo_rep3_SM1438-2_78,3,3,78,6,10,test,,6,1,35.98303016,70,48.75,,23.4,,4,1,30,,10,20,3,250,30,6,,,2,1,2,3,,4700,522,2,20,1,2,1,3," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,140637,SM1759-29,,plot,3835096,202157DVGXE_polo_rep3_SM1759-29_64,3,3,64,4,9,test,,2,1,35.45112158,180,26.66666667,,12.8,,4,1,19,,10,20,3,220,30,6,,,3,1,3,3,,5000,542,5,20,1,3,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,154839,SM2773-32,,plot,3835069,202157DVGXE_polo_rep3_SM2773-32_59,3,3,59,1,11,test,,2,1,40.23518774,140,42.70833333,,20.5,,4,1,40,,10,20,2,230,30,6,,,3,1,2,2,,5000,659,6,18,1,2,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,154913,SM2775-4,,plot,3835048,202157DVGXE_polo_rep3_SM2775-4_70,3,3,70,2,11,check,,1,1,39.77444853,80,51.66666667,,24.8,,4,1,35,,10,20,3,220,30,6,,,3,1,1,3,,5000,648,0,18,1,3,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,180741,SM2828-28,,plot,3835044,202157DVGXE_polo_rep3_SM2828-28_83,3,3,83,7,11,test,,4,1,39.95265834,50,40.625,,19.5,,4,1,29,,10,20,3,190,30,6,,,3,1,1,3,,4975,649,2,20,1,3,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,211877,SM3106-14,,plot,3835039,202157DVGXE_polo_rep3_SM3106-14_79,3,3,79,6,11,test,,3,1,32.94378023,90,30,,14.4,,4,1,25,,8,20,4,210,30,6,,,1,1,2,2,,4800,459,2,16,1,3,1,3," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,285973,SM3387-40,,plot,3835063,202157DVGXE_polo_rep3_SM3387-40_67,3,3,67,3,10,test,,3,1,35.12041763,120,20.20833333,,9.7,,4,1,12,,10,20,3,220,30,6,,,3,1,2,3,,4825,515,2,20,1,3,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,298633,SM3464-29,,plot,3835045,202157DVGXE_polo_rep3_SM3464-29_63,3,3,63,4,10,test,,2,1,33.01637168,120,53.54166667,,25.7,,4,1,39,,10,20,3,220,30,6,,,2,1,2,2,,4875,468,1,20,1,2,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,310416,SM3559-11,,plot,3835064,202157DVGXE_polo_rep3_SM3559-11_57,3,3,57,1,9,test,,3,1,40.11978417,80,42.5,,20.4,,4,1,30,,10,20,4,180,30,6,,,2,1,2,3,,4800,630,0,20,1,3,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,316412,SM3638-18,,plot,3835056,202157DVGXE_polo_rep3_SM3638-18_76,3,3,76,5,12,test,,4,1,33.51576862,110,26.04166667,,12.5,,3,1,23,,8,20,4,180,10,6,,,2,1,2,3,,4900,483,0,20,1,2,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,316488,SM3640-20,,plot,3835038,202157DVGXE_polo_rep3_SM3640-20_84,3,3,84,7,12,test,,3,1,37.92007422,170,30.83333333,,14.8,,4,1,20,,8,20,4,200,20,6,,,3,1,2,3,,4750,573,1,19,1,2,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,316524,SM3641-2,,plot,3835030,202157DVGXE_polo_rep3_SM3641-2_74,3,3,74,5,10,test,,3,1,39.46684588,160,28.33333333,,13.6,,4,1,19,,10,20,3,220,30,6,,,3,1,2,3,,4800,615,1,19,1,3,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,236646,SMB2446-2,"Caiseli,Caiselli,CAISELLI",plot,3835103,202157DVGXE_polo_rep3_SMB2446-2_60,3,3,60,1,12,check,,0,1,35.8590682,270,31.04166667,,14.9,,3,1,20,,10,20,2,270,30,6,,,3,1,2,2,,4500,497,5,20,1,2,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9474,202157DVGXE_polo,202157DVGXE_polo,RCBD,4,4,,no,no,2021-August-09,2022-September-01,421,Polonuevo,147207,TAI8,Tai8,plot,3835070,202157DVGXE_polo_rep3_TAI8_65,3,3,65,3,12,check,,2,1,26.24008932,120,42.70833333,,20.5,,3,1,20,,8,20,4,180,20,6,,,1,1,2,2,,5000,298,0,19,1,2,1,4," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9475,202158DVGXE_momi,202158DVGXE_momi,RCBD,5.2,3.5,,no,no,2021-August-21,2022-August-27,127,"Momil. Cordoba, Colombia",139257,CG1141-1,,plot,3836875,202158DVGXE_momi_rep1_CG1141-1_12,1,1,12,2,3,check,,1,,39.35941939,260,29.67032967,,16.2,,5,1,12,,,20,2,300,60,6,,,3,1,2,2,,4600,587,0,20,1,2,1,," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9475,202158DVGXE_momi,202158DVGXE_momi,RCBD,5.2,3.5,,no,no,2021-August-21,2022-August-27,127,"Momil. Cordoba, Colombia",139268,CM4919-1,,plot,3836841,202158DVGXE_momi_rep1_CM4919-1_24,1,1,24,4,5,check,,0,,36.94921997,310,40.10989011,,21.9,,5,1,26,,,20,1,310,40,6,,,3,1,1,2,,4350,504,1,20,1,3,1,," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9475,202158DVGXE_momi,202158DVGXE_momi,RCBD,5.2,3.5,,no,no,2021-August-21,2022-August-27,127,"Momil. Cordoba, Colombia",152748,CM9456-12,,plot,3836798,202158DVGXE_momi_rep1_CM9456-12_5,1,1,5,1,5,test,,0,,37.37114038,240,14.46886447,,7.9,,2,1,17,,,20,4,240,10,6,,,3,1,2,2,,3400,401,1,20,2,3,1,," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9475,202158DVGXE_momi,202158DVGXE_momi,RCBD,5.2,3.5,,no,no,2021-August-21,2022-August-27,127,"Momil. Cordoba, Colombia",230102,CM9912-167,,plot,3836874,202158DVGXE_momi_rep1_CM9912-167_11,1,1,11,2,4,test,,0,,37.62338146,280,26.28205128,,14.35,,5,1,20,,,20,2,280,40,6,,,1,1,1,2,,4875,581,2,20,2,2,1,,"buena raiz planta (Operator: lizbethpino, Time: ),  (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9475,202158DVGXE_momi,202158DVGXE_momi,RCBD,5.2,3.5,,no,no,2021-August-21,2022-August-27,127,"Momil. Cordoba, Colombia",247097,CM9962-27,,plot,3836812,202158DVGXE_momi_rep1_CM9962-27_18,1,1,18,3,4,test,,0,,39.56623889,350,36.63003663,,20,,5,2,23,,,20,3,350,60,6,,,1,1,2,2,,4650,598,0,19,1,2,1,," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9475,202158DVGXE_momi,202158DVGXE_momi,RCBD,5.2,3.5,,no,no,2021-August-21,2022-August-27,127,"Momil. Cordoba, Colombia",139299,COL2215,,plot,3836823,202158DVGXE_momi_rep1_COL2215_15,1,1,15,3,1,check,,4,,39.04353234,90,28.84615385,,15.75,,5,2,16,,,20,3,270,30,6,,,3,1,2,2,,3450,435,0,20,2,3,1,," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9475,202158DVGXE_momi,202158DVGXE_momi,RCBD,5.2,3.5,,no,no,2021-August-21,2022-August-27,127,"Momil. Cordoba, Colombia",269469,GM1406-13,,plot,3836803,202158DVGXE_momi_rep1_GM1406-13_26,1,1,26,4,3,test,,1,,33.93200715,320,42.67399267,,23.3,,5,3,20,,,20,3,370,30,6,,,3,1,1,2,,4975,501,0,20,1,2,1,,"buena raiz (Operator: lizbethpino, Time: ),  (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9475,202158DVGXE_momi,202158DVGXE_momi,RCBD,5.2,3.5,,no,no,2021-August-21,2022-August-27,127,"Momil. Cordoba, Colombia",168179,GM273-57,,plot,3836847,202158DVGXE_momi_rep1_GM273-57_2,1,1,2,1,2,test,,2,,39.06498638,120,13.18681319,,7.2,,3,1,11,,,20,3,240,20,6,,,2,1,2,2,,4200,530,6,20,1,2,1,," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9475,202158DVGXE_momi,202158DVGXE_momi,RCBD,5.2,3.5,,no,no,2021-August-21,2022-August-27,127,"Momil. Cordoba, Colombia",2372330,GM3937-67,,plot,3836873,202158DVGXE_momi_rep1_GM3937-67_14,1,1,14,2,1,test,,5,,35.66051333,90,20.6959707,,11.3,,5,2,11,,,20,4,300,30,6,,,3,1,2,2,,4550,498,1,19,1,3,1,," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9475,202158DVGXE_momi,202158DVGXE_momi,RCBD,5.2,3.5,,no,no,2021-August-21,2022-August-27,127,"Momil. Cordoba, Colombia",2372403,GM4034-1,,plot,3836826,202158DVGXE_momi_rep1_GM4034-1_9,1,1,9,2,6,test,,5,,35.59665691,118,19.41391941,,10.6,,5,2,10,,,20,4,210,20,6,,,1,1,2,2,,4600,502,1,20,1,3,1,," (Operator: lizbethpino, Time: )"
